article,subpoint,criteria_text
51,1,"Тяжелое неконтролируемое персистирующее течение: симптомы постоянные, ограничена физическая активность, ночные симптомы частые, показатель ОФВ1 менее 60 процентов от нормы, обострения частые"
51,2,"Среднетяжелое персистирующее течение: симптомы ежедневно, показатель ОФВ1 от 60 до 80 процентов от нормы"
51,3,"Легкое персистирующее течение: симптомы чаще 1 раза в неделю, но реже 1 раза в день, ночные симптомы чаще 2 раз в месяц, показатель ОФВ1 более 80 процентов от нормы"
51,4,"Интермиттирующее течение: симптомы реже 1 раза в неделю, ночные симптомы реже 2 раз в месяц"
58,1,"Хронические заболевания желудка со значительным нарушением секреторной и кислотообразующей функции, нарушением питания"
58,2,"Хронические заболевания желудка с частыми обострениями (3 и более раза в год), умеренным нарушением секреторной функции"
58,3,"Хронические заболевания желудка с незначительным нарушением функции и редкими обострениями"
58,4,"Хронические заболевания желудка при наличии объективных данных без нарушения функции"
34,1,"Близорукость или дальнозоркость любого глаза в одном из меридианов более 12.0 диоптрий либо астигматизм любого вида на любом глазу с разницей рефракции в двух главных меридианах более 6.0 диоптрий"
34,2,"Близорукость или дальнозоркость любого глаза в одном из меридианов более 8.0 диоптрий и до 12.0 диоптрий либо астигматизм любого вида на любом глазу с разницей рефракции в двух главных меридианах более 4.0 диоптрий до 6.0 диоптрий"
34,3,"Близорукость любого глаза на одном из меридианов более 6.0 диоптрий и до 8.0 диоптрий"
34,4,"Близорукость любого глаза в одном из меридианов более 3.0 диоптрий и до 6.0 диоптрий, дальнозоркость любого глаза в одном из меридианов более 4.0 диоптрий и до 8.0 диоптрий либо астигматизм любого вида на любом глазу с разницей рефракции в двух главных меридианах более 2.0 диоптрий и до 4.0 диоптрий"
34,5,"Близорукость или дальнозоркость до указанных выше значений"
42,1,"Болезни сердца со значительным нарушением функции кровообращения"
42,2,"Болезни сердца с умеренным нарушением функции кровообращения"
42,3,"Пролапс митрального клапана I степени (от 3 до 5.9 мм) с регургитацией II степени и более"
42,4,"Пролапс митрального клапана I степени (от 3 до 5.9 мм) с регургитацией I степени, без нарушения ритма и проводимости"
68,1,"Плоскостопие III степени с выраженным болевым синдромом, экзостозами, контрактурой пальцев, артрозом суставов среднего отдела стопы"
68,2,"Плоскостопие II степени (продольное - угол свода от 141 до 155 градусов, высота свода менее 24 мм; поперечное - угол между I и II плюсневыми костями от 12 до 15 градусов)"
68,3,"Плоскостопие I степени (продольное - угол свода от 131 до 140 градусов, высота свода от 25 до 35 мм; поперечное - угол между I и II плюсневыми костями от 10 до 12 градусов)"
66,1,"Сколиоз III-IV степени с выраженным нарушением функции дыхания и кровообращения"
66,2,"Сколиоз II степени (угол Кобба от 11 до 25 градусов) с нарушением функции дыхания"
66,3,"Сколиоз II степени (угол Кобба от 11 до 25 градусов) без нарушения функции"
66,4,"Сколиоз I степени (угол Кобба до 10 градусов), нарушение осанки"
13,1,"Ожирение III степени (ИМТ 40 и более)"
13,2,"Ожирение II степени (ИМТ от 35 до 39.9)"
13,3,"Ожирение I степени (ИМТ от 30 до 34.9)"
87,1,"Недостаточное физическое развитие: масса тела менее предельной величины для данного роста и окружности грудной клетки, при которых возможно прохождение воинской службы"
21,1,"Эпилепсия с частыми припадками (более 2 раз в год)"
21,2,"Эпилепсия с редкими припадками (1-2 раза в год)"
21,3,"Наличие эпилептиформной активности на ЭЭГ без клинических проявлений"
